,date,aqi,category,defining_parameter,defining_site,number_of_sites_reporting
28648,2017-01-01,39,Good,Ozone,06-083-4003,12
28649,2017-01-02,39,Good,PM2.5,06-083-2011,11
28650,2017-01-03,71,Moderate,PM10,06-083-4003,12
28651,2017-01-04,34,Good,Ozone,06-083-4003,13
28652,2017-01-05,37,Good,Ozone,06-083-4003,12
28653,2017-01-06,41,Good,PM2.5,06-083-2011,12
28654,2017-01-07,40,Good,Ozone,06-083-4003,13
28655,2017-01-08,264,Very Unhealthy,PM10,06-083-4003,12
28656,2017-01-09,35,Good,Ozone,06-083-4003,12
28657,2017-01-10,35,Good,Ozone,06-083-1025,13
28658,2017-01-11,44,Good,PM2.5,06-083-1008,12
28659,2017-01-12,40,Good,Ozone,06-083-1025,12
28660,2017-01-13,38,Good,Ozone,06-083-1025,12
28661,2017-01-14,37,Good,Ozone,06-083-1025,11
28662,2017-01-15,36,Good,Ozone,06-083-1025,11
28663,2017-01-16,38,Good,PM2.5,06-083-2011,12
28664,2017-01-17,42,Good,PM2.5,06-083-2011,12
28665,2017-01-18,46,Good,PM2.5,06-083-2011,12
28666,2017-01-19,40,Good,Ozone,06-083-4003,13
28667,2017-01-20,41,Good,Ozone,06-083-1025,12
28668,2017-01-21,45,Good,PM10,06-083-4003,12
28669,2017-01-22,41,Good,Ozone,06-083-4003,13
28670,2017-01-23,41,Good,Ozone,06-083-4003,12
28671,2017-01-24,39,Good,Ozone,06-083-1025,12
28672,2017-01-25,41,Good,Ozone,06-083-1021,12
28673,2017-01-26,42,Good,Ozone,06-083-2011,12
28674,2017-01-27,51,Moderate,PM2.5,06-083-1008,12
28675,2017-01-28,43,Good,Ozone,06-083-1021,13
28676,2017-01-29,44,Good,Ozone,06-083-1021,12
28677,2017-01-30,43,Good,Ozone,06-083-1013,11
28678,2017-01-31,46,Good,Ozone,06-083-1013,13
28679,2017-02-01,55,Moderate,PM2.5,06-083-2011,12
28680,2017-02-02,127,Unhealthy for Sensitive Groups,PM10,06-083-4003,12
28681,2017-02-03,32,Good,Ozone,06-083-4003,13
28682,2017-02-04,36,Good,Ozone,06-083-4003,12
28683,2017-02-05,36,Good,Ozone,06-083-4003,12
28684,2017-02-06,38,Good,Ozone,06-083-1021,13
28685,2017-02-07,27,Good,Ozone,06-083-1025,12
28686,2017-02-08,20,Good,Ozone,06-083-2011,12
28687,2017-02-09,31,Good,Ozone,06-083-4003,12
28688,2017-02-10,40,Good,Ozone,06-083-4003,12
28689,2017-02-11,39,Good,Ozone,06-083-4003,12
28690,2017-02-12,34,Good,Ozone,06-083-1025,13
28691,2017-02-13,33,Good,Ozone,06-083-1025,12
28692,2017-02-14,47,Good,PM2.5,06-083-2011,12
28693,2017-02-15,51,Moderate,PM2.5,06-083-2011,13
28694,2017-02-16,40,Good,Ozone,06-083-4003,12
28695,2017-02-17,47,Good,Ozone,06-083-1021,12
28696,2017-02-18,44,Good,Ozone,06-083-1025,13
28697,2017-02-19,41,Good,Ozone,06-083-4003,12
28698,2017-02-20,37,Good,Ozone,06-083-4003,12
28699,2017-02-21,39,Good,Ozone,06-083-4003,13
28700,2017-02-22,40,Good,Ozone,06-083-4003,12
28701,2017-02-23,45,Good,Ozone,06-083-1021,12
28702,2017-02-24,44,Good,Ozone,06-083-1021,12
28703,2017-02-25,45,Good,PM2.5,06-083-2011,12
28704,2017-02-26,43,Good,Ozone,06-083-4003,12
28705,2017-02-27,44,Good,Ozone,06-083-1021,13
28706,2017-02-28,45,Good,PM2.5,06-083-1008,12
28707,2017-03-01,46,Good,Ozone,06-083-1021,11
28708,2017-03-02,43,Good,Ozone,06-083-1025,13
28709,2017-03-03,47,Good,Ozone,06-083-1021,12
28710,2017-03-04,55,Moderate,PM2.5,06-083-2011,12
28711,2017-03-05,44,Good,Ozone,06-083-1021,13
28712,2017-03-06,40,Good,Ozone,06-083-4003,12
28713,2017-03-07,40,Good,Ozone,06-083-4003,12
28714,2017-03-08,42,Good,Ozone,06-083-1025,12
28715,2017-03-09,41,Good,Ozone,06-083-1014,12
28716,2017-03-10,54,Moderate,PM2.5,06-083-2011,12
28717,2017-03-11,50,Good,PM2.5,06-083-1008,13
28718,2017-03-12,53,Moderate,PM2.5,06-083-1008,12
28719,2017-03-13,52,Moderate,PM2.5,06-083-2011,12
28720,2017-03-14,67,Moderate,Ozone,06-083-4003,13
28721,2017-03-15,45,Good,Ozone,06-083-4003,12
28722,2017-03-16,46,Good,PM2.5,06-083-2011,12
28723,2017-03-17,51,Moderate,PM2.5,06-083-2011,12
28724,2017-03-18,64,Moderate,PM2.5,06-083-2011,12
28725,2017-03-19,68,Moderate,PM2.5,06-083-2011,12
28726,2017-03-20,37,Good,Ozone,06-083-4003,13
28727,2017-03-21,29,Good,Ozone,06-083-4003,12
28728,2017-03-22,43,Good,Ozone,06-083-4003,12
28729,2017-03-23,40,Good,Ozone,06-083-4003,13
28730,2017-03-24,41,Good,Ozone,06-083-1014,12
28731,2017-03-25,45,Good,Ozone,06-083-4003,12
28732,2017-03-26,41,Good,Ozone,06-083-4003,13
28733,2017-03-27,55,Moderate,PM2.5,06-083-1008,12
28734,2017-03-28,46,Good,PM10,06-083-4003,12
28735,2017-03-29,53,Moderate,PM2.5,06-083-1008,13
28736,2017-03-30,70,Moderate,PM2.5,06-083-1008,12
28737,2017-03-31,60,Moderate,PM2.5,06-083-1008,12
28738,2017-04-01,52,Moderate,PM2.5,06-083-2011,13
28739,2017-04-02,55,Moderate,PM2.5,06-083-2011,12
28740,2017-04-03,56,Moderate,PM2.5,06-083-1008,12
28741,2017-04-04,57,Moderate,PM2.5,06-083-1008,13
28742,2017-04-05,97,Moderate,Ozone,06-083-3001,12
28743,2017-04-06,77,Moderate,Ozone,06-083-1014,12
28744,2017-04-07,61,Moderate,Ozone,06-083-1014,13
28745,2017-04-08,46,Good,Ozone,06-083-4003,12
28746,2017-04-09,48,Good,Ozone,06-083-0011,12
28747,2017-04-10,54,Moderate,Ozone,06-083-0011,13
28748,2017-04-11,52,Moderate,PM2.5,06-083-2011,12
28749,2017-04-12,37,Good,Ozone,06-083-0011,12
28750,2017-04-13,46,Good,Ozone,06-083-0011,12
28751,2017-04-14,50,Good,Ozone,06-083-1014,12
28752,2017-04-15,54,Moderate,Ozone,06-083-1014,12
28753,2017-04-16,54,Moderate,Ozone,06-083-1014,13
28754,2017-04-17,36,Good,Ozone,06-083-0011,12
28755,2017-04-18,37,Good,Ozone,06-083-4003,12
28756,2017-04-19,42,Good,Ozone,06-083-4003,13
28757,2017-04-20,57,Moderate,PM2.5,06-083-1008,12
28758,2017-04-21,71,Moderate,Ozone,06-083-0011,12
28759,2017-04-22,54,Moderate,PM2.5,06-083-2011,13
28760,2017-04-23,55,Moderate,PM2.5,06-083-1008,12
28761,2017-04-24,54,Moderate,PM2.5,06-083-1008,12
28762,2017-04-25,56,Moderate,PM2.5,06-083-1008,13
28763,2017-04-26,49,Good,PM2.5,06-083-1008,12
28764,2017-04-27,61,Moderate,PM2.5,06-083-1008,12
28765,2017-04-28,69,Moderate,PM2.5,06-083-1008,13
28766,2017-04-29,77,Moderate,Ozone,06-083-0011,12
28767,2017-04-30,93,Moderate,Ozone,06-083-0011,12
28768,2017-05-01,100,Moderate,Ozone,06-083-0011,13
28769,2017-05-02,71,Moderate,Ozone,06-083-2011,12
28770,2017-05-03,62,Moderate,PM2.5,06-083-1008,12
28771,2017-05-04,48,Good,Ozone,06-083-1014,13
28772,2017-05-05,44,Good,Ozone,06-083-4003,12
28773,2017-05-06,58,Moderate,PM2.5,06-083-1008,12
28774,2017-05-07,55,Moderate,PM2.5,06-083-1008,13
28775,2017-05-08,58,Moderate,PM2.5,06-083-1008,12
28776,2017-05-09,61,Moderate,PM2.5,06-083-1008,12
28777,2017-05-10,51,Moderate,PM2.5,06-083-2004,13
28778,2017-05-11,43,Good,PM2.5,06-083-1008,12
28779,2017-05-12,57,Moderate,PM2.5,06-083-1008,12
28780,2017-05-13,50,Good,PM2.5,06-083-1008,13
28781,2017-05-14,47,Good,PM2.5,06-083-2011,12
28782,2017-05-15,43,Good,PM2.5,06-083-2004,12
28783,2017-05-16,42,Good,Ozone,06-083-4003,12
28784,2017-05-17,44,Good,PM2.5,06-083-2004,12
28785,2017-05-18,56,Moderate,PM2.5,06-083-1008,12
28786,2017-05-19,77,Moderate,Ozone,06-083-0011,13
28787,2017-05-20,87,Moderate,Ozone,06-083-0011,11
28788,2017-05-21,77,Moderate,Ozone,06-083-1014,11
28789,2017-05-22,61,Moderate,Ozone,06-083-1014,12
28790,2017-05-23,51,Moderate,Ozone,06-083-1014,12
28791,2017-05-24,38,Good,Ozone,06-083-0011,11
28792,2017-05-25,38,Good,Ozone,06-083-0011,12
28793,2017-05-26,47,Good,PM2.5,06-083-1008,12
28794,2017-05-27,36,Good,Ozone,06-083-2004,12
28795,2017-05-28,39,Good,PM2.5,06-083-2011,13
28796,2017-05-29,51,Moderate,PM2.5,06-083-2011,12
28797,2017-05-30,52,Moderate,PM2.5,06-083-2011,12
28798,2017-05-31,51,Moderate,PM2.5,06-083-1008,13
28799,2017-06-01,42,Good,Ozone,06-083-2011,12
28800,2017-06-02,45,Good,PM2.5,06-083-1008,12
28801,2017-06-03,52,Moderate,PM2.5,06-083-2004,13
28802,2017-06-04,57,Moderate,PM2.5,06-083-2004,12
28803,2017-06-05,62,Moderate,PM2.5,06-083-2004,12
28804,2017-06-06,53,Moderate,PM2.5,06-083-1008,13
28805,2017-06-07,41,Good,Ozone,06-083-1014,12
28806,2017-06-08,38,Good,Ozone,06-083-1014,12
28807,2017-06-09,30,Good,Ozone,06-083-1013,13
28808,2017-06-10,40,Good,PM10,06-083-1008,12
28809,2017-06-11,32,Good,Ozone,06-083-2004,12
28810,2017-06-12,47,Good,PM2.5,06-083-1008,13
28811,2017-06-13,54,Moderate,PM2.5,06-083-2004,12
28812,2017-06-14,59,Moderate,PM2.5,06-083-1008,12
28813,2017-06-15,64,Moderate,Ozone,06-083-1025,13
28814,2017-06-16,52,Moderate,PM2.5,06-083-2011,12
28815,2017-06-17,65,Moderate,PM2.5,06-083-1008,12
28816,2017-06-18,58,Moderate,PM2.5,06-083-1008,13
28817,2017-06-19,50,Good,PM2.5,06-083-1008,12
28818,2017-06-20,46,Good,PM2.5,06-083-2011,12
28819,2017-06-21,52,Moderate,PM2.5,06-083-2011,13
28820,2017-06-22,46,Good,PM2.5,06-083-2011,12
28821,2017-06-23,42,Good,Ozone,06-083-1014,11
28822,2017-06-24,37,Good,Ozone,06-083-1014,12
28823,2017-06-25,51,Moderate,PM2.5,06-083-2011,12
28824,2017-06-26,38,Good,Ozone,06-083-1025,12
28825,2017-06-27,42,Good,Ozone,06-083-1025,13
28826,2017-06-28,38,Good,PM2.5,06-083-2011,12
28827,2017-06-29,54,Moderate,PM2.5,06-083-2011,12
28828,2017-06-30,55,Moderate,PM2.5,06-083-2004,13
28829,2017-07-01,53,Moderate,PM2.5,06-083-1008,12
28830,2017-07-02,44,Good,Ozone,06-083-1014,12
28831,2017-07-03,67,Moderate,Ozone,06-083-1014,13
28832,2017-07-04,52,Moderate,PM2.5,06-083-1008,12
28833,2017-07-05,52,Moderate,PM2.5,06-083-2011,12
28834,2017-07-06,49,Good,Ozone,06-083-2011,13
28835,2017-07-07,62,Moderate,PM2.5,06-083-2011,12
28836,2017-07-08,74,Moderate,Ozone,06-083-1014,12
28837,2017-07-09,95,Moderate,PM2.5,06-083-9000,13
28838,2017-07-10,53,Moderate,PM2.5,06-083-1008,11
28839,2017-07-11,46,Good,PM2.5,06-083-1008,12
28840,2017-07-12,53,Moderate,PM2.5,06-083-1008,13
28841,2017-07-13,48,Good,PM2.5,06-083-1008,12
28842,2017-07-14,41,Good,PM2.5,06-083-2011,12
28843,2017-07-15,67,Moderate,Ozone,06-083-1014,13
28844,2017-07-16,90,Moderate,Ozone,06-083-1014,12
28845,2017-07-17,63,Moderate,PM2.5,06-083-1008,12
28846,2017-07-18,61,Moderate,PM2.5,06-083-1008,13
28847,2017-07-19,55,Moderate,PM2.5,06-083-2004,12
28848,2017-07-20,48,Good,PM10,06-083-0008,12
28849,2017-07-21,61,Moderate,PM2.5,06-083-2004,13
28850,2017-07-22,49,Good,PM2.5,06-083-2011,12
28851,2017-07-23,50,Good,Ozone,06-083-1014,11
28852,2017-07-24,46,Good,Ozone,06-083-1014,13
28853,2017-07-25,37,Good,Ozone,06-083-1014,12
28854,2017-07-26,37,Good,Ozone,06-083-1014,12
28855,2017-07-27,42,Good,Ozone,06-083-1014,13
28856,2017-07-28,52,Moderate,PM2.5,06-083-2004,12
28857,2017-07-29,42,Good,Ozone,06-083-1014,12
28858,2017-07-30,38,Good,Ozone,06-083-1014,13
28859,2017-07-31,41,Good,Ozone,06-083-1014,12
28860,2017-08-01,51,Moderate,Ozone,06-083-1014,12
28861,2017-08-02,64,Moderate,Ozone,06-083-3001,13
28862,2017-08-03,50,Good,Ozone,06-083-1014,12
28863,2017-08-04,45,Good,Ozone,06-083-3001,12
28864,2017-08-05,35,Good,Ozone,06-083-1014,13
28865,2017-08-06,35,Good,PM2.5,06-083-2011,12
28866,2017-08-07,52,Moderate,PM2.5,06-083-1008,12
28867,2017-08-08,57,Moderate,PM2.5,06-083-2011,13
28868,2017-08-09,48,Good,PM2.5,06-083-1008,11
28869,2017-08-10,51,Moderate,PM2.5,06-083-1008,12
28870,2017-08-11,53,Moderate,PM2.5,06-083-2011,12
28871,2017-08-12,57,Moderate,PM2.5,06-083-2011,12
28872,2017-08-13,55,Moderate,PM2.5,06-083-2011,12
28873,2017-08-14,34,Good,Ozone,06-083-0011,12
28874,2017-08-15,44,Good,PM2.5,06-083-2004,12
28875,2017-08-16,48,Good,PM2.5,06-083-2004,12
28876,2017-08-17,42,Good,PM2.5,06-083-2004,13
28877,2017-08-18,52,Moderate,PM2.5,06-083-2004,12
28878,2017-08-19,52,Moderate,PM2.5,06-083-2011,12
28879,2017-08-20,47,Good,PM2.5,06-083-2004,13
28880,2017-08-21,44,Good,PM2.5,06-083-2004,12
28881,2017-08-22,52,Moderate,PM2.5,06-083-1008,12
28882,2017-08-23,56,Moderate,PM2.5,06-083-2011,13
28883,2017-08-24,53,Moderate,PM2.5,06-083-1008,11
28884,2017-08-25,53,Moderate,PM2.5,06-083-0011,12
28885,2017-08-26,53,Moderate,PM2.5,06-083-1008,13
28886,2017-08-27,41,Good,PM2.5,06-083-2011,12
28887,2017-08-28,58,Moderate,PM2.5,06-083-2011,12
28888,2017-08-29,67,Moderate,PM2.5,06-083-0011,13
28889,2017-08-30,61,Moderate,Ozone,06-083-1014,12
28890,2017-08-31,64,Moderate,Ozone,06-083-1014,12
28891,2017-09-01,97,Moderate,Ozone,06-083-4003,13
28892,2017-09-02,115,Unhealthy for Sensitive Groups,Ozone,06-083-1025,12
28893,2017-09-03,74,Moderate,Ozone,06-083-4003,12
28894,2017-09-04,66,Moderate,PM2.5,06-083-1008,13
28895,2017-09-05,57,Moderate,PM2.5,06-083-1008,12
28896,2017-09-06,61,Moderate,PM2.5,06-083-2011,12
28897,2017-09-07,63,Moderate,PM2.5,06-083-2011,13
28898,2017-09-08,57,Moderate,PM2.5,06-083-2011,11
28899,2017-09-09,53,Moderate,PM2.5,06-083-2011,11
28900,2017-09-10,54,Moderate,Ozone,06-083-4003,12
28901,2017-09-11,54,Moderate,PM2.5,06-083-1008,11
28902,2017-09-12,42,Good,PM2.5,06-083-2011,11
28903,2017-09-13,40,Good,PM2.5,06-083-2011,12
28904,2017-09-14,34,Good,Ozone,06-083-1013,12
28905,2017-09-15,48,Good,PM2.5,06-083-2004,12
28906,2017-09-16,56,Moderate,PM2.5,06-083-2004,13
28907,2017-09-17,60,Moderate,PM2.5,06-083-2004,12
28908,2017-09-18,53,Moderate,PM2.5,06-083-2011,12
28909,2017-09-19,46,Good,PM2.5,06-083-0011,13
28910,2017-09-20,47,Good,PM2.5,06-083-0011,12
28911,2017-09-21,39,Good,Ozone,06-083-1013,12
28912,2017-09-22,35,Good,Ozone,06-083-1013,13
28913,2017-09-23,44,Good,Ozone,06-083-1013,12
28914,2017-09-24,49,Good,Ozone,06-083-1013,12
28915,2017-09-25,50,Good,Ozone,06-083-1025,13
28916,2017-09-26,80,Moderate,Ozone,06-083-4003,11
28917,2017-09-27,71,Moderate,Ozone,06-083-4003,12
28918,2017-09-28,80,Moderate,Ozone,06-083-1025,13
28919,2017-09-29,67,Moderate,Ozone,06-083-1025,11
28920,2017-09-30,57,Moderate,PM2.5,06-083-2011,11
28921,2017-10-01,58,Moderate,PM2.5,06-083-2004,12
28922,2017-10-02,55,Moderate,PM2.5,06-083-2011,12
28923,2017-10-03,53,Moderate,PM2.5,06-083-2011,12
28924,2017-10-04,51,Moderate,PM2.5,06-083-2011,12
28925,2017-10-05,61,Moderate,Ozone,06-083-1025,12
28926,2017-10-06,87,Moderate,Ozone,06-083-1025,12
28927,2017-10-07,77,Moderate,Ozone,06-083-1025,13
28928,2017-10-08,61,Moderate,PM2.5,06-083-2004,12
28929,2017-10-09,62,Moderate,PM2.5,06-083-0011,12
28930,2017-10-10,58,Moderate,PM2.5,06-083-0011,12
28931,2017-10-11,60,Moderate,PM2.5,06-083-2004,12
28932,2017-10-12,71,Moderate,PM2.5,06-083-2004,12
28933,2017-10-13,69,Moderate,PM2.5,06-083-2004,11
28934,2017-10-14,87,Moderate,Ozone,06-083-4003,12
28935,2017-10-15,97,Moderate,Ozone,06-083-4003,12
28936,2017-10-16,105,Unhealthy for Sensitive Groups,Ozone,06-083-4003,12
28937,2017-10-17,80,Moderate,Ozone,06-083-1025,12
28938,2017-10-18,74,Moderate,Ozone,06-083-1025,12
28939,2017-10-19,61,Moderate,PM2.5,06-083-0011,12
28940,2017-10-20,41,Good,Ozone,06-083-4003,12
28941,2017-10-21,44,Good,Ozone,06-083-1025,12
28942,2017-10-22,48,Good,Ozone,06-083-4003,13
28943,2017-10-23,58,Moderate,Ozone,06-083-4003,12
28944,2017-10-24,54,Moderate,Ozone,06-083-4003,12
28945,2017-10-25,47,Good,Ozone,06-083-4003,12
28946,2017-10-26,74,Moderate,Ozone,06-083-1025,12
28947,2017-10-27,54,Moderate,Ozone,06-083-1014,12
28948,2017-10-28,58,Moderate,PM2.5,06-083-2011,13
28949,2017-10-29,57,Moderate,PM2.5,06-083-2011,12
28950,2017-10-30,52,Moderate,PM2.5,06-083-2011,12
28951,2017-10-31,40,Good,Ozone,06-083-1025,13
28952,2017-11-01,41,Good,Ozone,06-083-4003,12
28953,2017-11-02,41,Good,Ozone,06-083-4003,11
28954,2017-11-03,38,Good,Ozone,06-083-1013,13
28955,2017-11-04,39,Good,Ozone,06-083-4003,12
28956,2017-11-05,43,Good,Ozone,06-083-4003,12
28957,2017-11-06,38,Good,Ozone,06-083-0008,13
28958,2017-11-07,44,Good,Ozone,06-083-4003,12
28959,2017-11-08,41,Good,Ozone,06-083-4003,12
28960,2017-11-09,35,Good,Ozone,06-083-4003,13
28961,2017-11-10,38,Good,Ozone,06-083-4003,12
28962,2017-11-11,43,Good,PM2.5,06-083-2011,12
28963,2017-11-12,42,Good,PM2.5,06-083-0011,13
28964,2017-11-13,43,Good,PM2.5,06-083-0011,12
28965,2017-11-14,46,Good,PM2.5,06-083-0011,12
28966,2017-11-15,46,Good,PM2.5,06-083-0011,13
28967,2017-11-16,47,Good,PM2.5,06-083-2011,12
28968,2017-11-17,42,Good,Ozone,06-083-4003,12
28969,2017-11-18,42,Good,PM2.5,06-083-0011,13
28970,2017-11-19,43,Good,Ozone,06-083-4003,12
28971,2017-11-20,48,Good,PM2.5,06-083-0011,12
28972,2017-11-21,51,Moderate,PM2.5,06-083-0011,13
28973,2017-11-22,40,Good,Ozone,06-083-4003,12
28974,2017-11-23,53,Moderate,PM2.5,06-083-0011,12
28975,2017-11-24,57,Moderate,PM2.5,06-083-0011,12
28976,2017-11-25,93,Moderate,Ozone,06-083-1025,12
28977,2017-11-26,56,Moderate,PM2.5,06-083-2011,12
28978,2017-11-27,47,Good,Ozone,06-083-1025,11
28979,2017-11-28,48,Good,Ozone,06-083-1025,12
28980,2017-11-29,48,Good,PM2.5,06-083-0011,12
28981,2017-11-30,48,Good,PM10,06-083-4003,13
28982,2017-12-01,54,Moderate,PM2.5,06-083-0011,12
28983,2017-12-02,59,Moderate,PM2.5,06-083-0011,12
28984,2017-12-03,58,Moderate,PM2.5,06-083-0011,13
28985,2017-12-04,53,Moderate,PM2.5,06-083-0011,10
28986,2017-12-05,149,Unhealthy for Sensitive Groups,PM2.5,06-083-0011,11
28987,2017-12-06,215,Very Unhealthy,PM2.5,06-083-0011,12
28988,2017-12-07,313,Hazardous,PM2.5,06-083-0011,11
28989,2017-12-08,186,Unhealthy,PM2.5,06-083-0011,11
28990,2017-12-09,179,Unhealthy,PM2.5,06-083-0011,12
28991,2017-12-10,180,Unhealthy,PM2.5,06-083-0011,10
28992,2017-12-11,176,Unhealthy,PM2.5,06-083-0011,11
28993,2017-12-12,175,Unhealthy,PM2.5,06-083-0011,11
28994,2017-12-13,169,Unhealthy,PM2.5,06-083-0011,11
28995,2017-12-14,156,Unhealthy,PM2.5,06-083-0011,11
28996,2017-12-15,148,Unhealthy for Sensitive Groups,PM2.5,06-083-0011,12
28997,2017-12-16,163,Unhealthy,PM2.5,06-083-0011,11
28998,2017-12-17,114,Unhealthy for Sensitive Groups,PM2.5,06-083-0011,11
28999,2017-12-18,70,Moderate,PM2.5,06-083-0011,12
29000,2017-12-19,65,Moderate,PM2.5,06-083-0011,11
29001,2017-12-20,54,Moderate,PM10,06-083-0011,11
29002,2017-12-21,48,Good,PM2.5,06-083-0011,13
29003,2017-12-22,51,Moderate,PM2.5,06-083-0011,12
29004,2017-12-23,46,Good,PM2.5,06-083-2004,11
29005,2017-12-24,57,Moderate,PM2.5,06-083-2004,12
29006,2017-12-25,59,Moderate,PM2.5,06-083-2004,11
29007,2017-12-26,61,Moderate,PM2.5,06-083-0011,11
29008,2017-12-27,62,Moderate,PM2.5,06-083-0011,12
29009,2017-12-28,54,Moderate,PM2.5,06-083-0011,12
29010,2017-12-29,49,Good,PM2.5,06-083-0011,12
