,date,aqi,category,defining_parameter,defining_site,number_of_sites_reporting
29011,2017-12-30,54,Moderate,PM2.5,06-083-0011,13
29012,2017-12-31,62,Moderate,PM2.5,06-083-0011,12
28768,2018-01-01,58,Moderate,PM2.5,06-083-0011,11
28769,2018-01-02,55,Moderate,PM2.5,06-083-0011,13
28770,2018-01-03,53,Moderate,PM2.5,06-083-0011,12
28771,2018-01-04,54,Moderate,PM2.5,06-083-2011,12
28772,2018-01-05,34,Good,PM2.5,06-083-2011,13
28773,2018-01-06,37,Good,PM2.5,06-083-2011,12
28774,2018-01-07,57,Moderate,PM2.5,06-083-0011,12
28775,2018-01-08,48,Good,PM2.5,06-083-2011,13
28776,2018-01-09,44,Good,Ozone,06-083-4003,11
28777,2018-01-10,40,Good,Ozone,06-083-4003,11
28778,2018-01-11,58,Moderate,PM2.5,06-083-0011,12
28779,2018-01-12,56,Moderate,PM2.5,06-083-0011,11
28780,2018-01-13,75,Moderate,PM10,06-083-0011,11
28781,2018-01-14,84,Moderate,PM10,06-083-0011,12
28782,2018-01-15,60,Moderate,PM10,06-083-0011,11
28783,2018-01-16,71,Moderate,PM10,06-083-0011,12
28784,2018-01-17,60,Moderate,PM10,06-083-0011,12
28785,2018-01-18,54,Moderate,PM10,06-083-0011,12
28786,2018-01-19,43,Good,Ozone,06-083-4003,12
28787,2018-01-20,40,Good,Ozone,06-083-4003,13
28788,2018-01-21,42,Good,PM2.5,06-083-0011,12
28789,2018-01-22,41,Good,Ozone,06-083-4003,12
28790,2018-01-23,42,Good,Ozone,06-083-1021,13
28791,2018-01-24,42,Good,PM2.5,06-083-0011,12
28792,2018-01-25,44,Good,Ozone,06-083-1021,11
28793,2018-01-26,45,Good,Ozone,06-083-1021,13
28794,2018-01-27,44,Good,Ozone,06-083-1021,12
28795,2018-01-28,46,Good,Ozone,06-083-1021,12
28796,2018-01-29,44,Good,PM10,06-083-0011,13
28797,2018-01-30,47,Good,PM10,06-083-0011,12
28798,2018-01-31,43,Good,PM2.5,06-083-0011,12
28799,2018-02-01,54,Moderate,PM2.5,06-083-0011,13
28800,2018-02-02,59,Moderate,PM2.5,06-083-0011,12
28801,2018-02-03,71,Moderate,Ozone,06-083-1021,12
28802,2018-02-04,53,Moderate,PM2.5,06-083-0011,13
28803,2018-02-05,65,Moderate,PM2.5,06-083-2011,12
28804,2018-02-06,90,Moderate,PM2.5,06-083-0011,12
28805,2018-02-07,64,Moderate,PM2.5,06-083-0011,12
28806,2018-02-08,50,Good,Ozone,06-083-1021,12
28807,2018-02-09,57,Moderate,PM2.5,06-083-0011,12
28808,2018-02-10,64,Moderate,PM2.5,06-083-0011,13
28809,2018-02-11,57,Moderate,PM2.5,06-083-0011,12
28810,2018-02-12,46,Good,Ozone,06-083-1021,12
28811,2018-02-13,45,Good,Ozone,06-083-1021,13
28812,2018-02-14,45,Good,Ozone,06-083-1021,12
28813,2018-02-15,48,Good,Ozone,06-083-1021,12
28814,2018-02-16,51,Moderate,Ozone,06-083-1021,13
28815,2018-02-17,54,Moderate,Ozone,06-083-1021,12
28816,2018-02-18,58,Moderate,Ozone,06-083-1021,12
28817,2018-02-19,48,Good,Ozone,06-083-1021,13
28818,2018-02-20,49,Good,Ozone,06-083-1021,11
28819,2018-02-21,49,Good,Ozone,06-083-1021,12
28820,2018-02-22,48,Good,Ozone,06-083-1021,13
28821,2018-02-23,49,Good,Ozone,06-083-1021,12
28822,2018-02-24,50,Good,Ozone,06-083-1021,12
28823,2018-02-25,54,Moderate,Ozone,06-083-1021,13
28824,2018-02-26,49,Good,Ozone,06-083-1021,12
28825,2018-02-27,51,Moderate,Ozone,06-083-1021,12
28826,2018-02-28,49,Good,Ozone,06-083-1021,12
28827,2018-03-01,58,Moderate,Ozone,06-083-1021,12
28828,2018-03-02,48,Good,Ozone,06-083-1021,12
28829,2018-03-03,51,Moderate,Ozone,06-083-1021,12
28830,2018-03-04,49,Good,Ozone,06-083-1021,12
28831,2018-03-05,44,Good,Ozone,06-083-4003,11
28832,2018-03-06,61,Moderate,Ozone,06-083-1021,13
28833,2018-03-07,49,Good,Ozone,06-083-4003,12
28834,2018-03-08,54,Moderate,Ozone,06-083-1021,11
28835,2018-03-09,43,Good,Ozone,06-083-1021,13
28836,2018-03-10,37,Good,Ozone,06-083-2011,12
28837,2018-03-11,36,Good,Ozone,06-083-1021,12
28838,2018-03-12,42,Good,PM2.5,06-083-0011,12
28839,2018-03-13,38,Good,Ozone,06-083-4003,12
28840,2018-03-14,47,Good,Ozone,06-083-1021,12
28841,2018-03-15,47,Good,Ozone,06-083-1021,13
28842,2018-03-16,45,Good,Ozone,06-083-1021,12
28843,2018-03-17,47,Good,Ozone,06-083-1021,12
28844,2018-03-18,48,Good,Ozone,06-083-1021,13
28845,2018-03-19,44,Good,Ozone,06-083-3001,12
28846,2018-03-20,45,Good,Ozone,06-083-4003,12
28847,2018-03-21,44,Good,Ozone,06-083-1021,13
28848,2018-03-22,44,Good,Ozone,06-083-4003,12
28849,2018-03-23,43,Good,Ozone,06-083-4003,12
28850,2018-03-24,44,Good,Ozone,06-083-4003,13
28851,2018-03-25,48,Good,Ozone,06-083-1021,12
28852,2018-03-26,47,Good,Ozone,06-083-0011,12
28853,2018-03-27,48,Good,Ozone,06-083-1021,13
28854,2018-03-28,48,Good,Ozone,06-083-1021,12
28855,2018-03-29,55,Moderate,PM2.5,06-083-2011,12
28856,2018-03-30,52,Moderate,PM2.5,06-083-2011,13
28857,2018-03-31,50,Good,Ozone,06-083-1014,12
28858,2018-04-01,52,Moderate,PM2.5,06-083-2011,12
28859,2018-04-02,51,Moderate,PM2.5,06-083-2004,13
28860,2018-04-03,52,Moderate,PM2.5,06-083-2004,12
28861,2018-04-04,55,Moderate,PM2.5,06-083-2011,12
28862,2018-04-05,57,Moderate,PM2.5,06-083-0011,13
28863,2018-04-06,41,Good,PM2.5,06-083-2011,12
28864,2018-04-07,38,Good,Ozone,06-083-4003,12
28865,2018-04-08,51,Moderate,PM2.5,06-083-0011,13
28866,2018-04-09,58,Moderate,Ozone,06-083-1014,12
28867,2018-04-10,57,Moderate,PM2.5,06-083-0011,12
28868,2018-04-11,50,Good,PM2.5,06-083-0011,13
28869,2018-04-12,58,Moderate,Ozone,06-083-1021,12
28870,2018-04-13,64,Moderate,Ozone,06-083-1021,12
28871,2018-04-14,77,Moderate,Ozone,06-083-1021,13
28872,2018-04-15,60,Moderate,PM2.5,06-083-0011,12
28873,2018-04-16,46,Good,Ozone,06-083-4003,12
28874,2018-04-17,47,Good,Ozone,06-083-1021,12
28875,2018-04-18,48,Good,Ozone,06-083-1021,12
28876,2018-04-19,43,Good,Ozone,06-083-1021,12
28877,2018-04-20,52,Moderate,PM2.5,06-083-2004,13
28878,2018-04-21,58,Moderate,Ozone,06-083-1025,12
28879,2018-04-22,64,Moderate,Ozone,06-083-1021,12
28880,2018-04-23,57,Moderate,PM2.5,06-083-2011,13
28881,2018-04-24,53,Moderate,PM2.5,06-083-2011,12
28882,2018-04-25,58,Moderate,PM2.5,06-083-0011,12
28883,2018-04-26,57,Moderate,PM2.5,06-083-0011,13
28884,2018-04-27,55,Moderate,PM2.5,06-083-0011,12
28885,2018-04-28,49,Good,PM2.5,06-083-0011,12
28886,2018-04-29,48,Good,Ozone,06-083-1021,13
28887,2018-04-30,50,Good,Ozone,06-083-4003,12
28888,2018-05-01,53,Moderate,PM2.5,06-083-2011,12
28889,2018-05-02,43,Good,Ozone,06-083-1021,13
28890,2018-05-03,46,Good,PM2.5,06-083-0011,12
28891,2018-05-04,55,Moderate,PM2.5,06-083-2011,12
28892,2018-05-05,67,Moderate,Ozone,06-083-1025,13
28893,2018-05-06,52,Moderate,PM2.5,06-083-2011,12
28894,2018-05-07,53,Moderate,PM2.5,06-083-0011,12
28895,2018-05-08,48,Good,PM2.5,06-083-2011,12
28896,2018-05-09,52,Moderate,PM2.5,06-083-2011,12
28897,2018-05-10,54,Moderate,PM2.5,06-083-2011,12
28898,2018-05-11,57,Moderate,PM2.5,06-083-2011,13
28899,2018-05-12,54,Moderate,PM2.5,06-083-1008,12
28900,2018-05-13,47,Good,PM2.5,06-083-1008,12
28901,2018-05-14,41,Good,Ozone,06-083-1021,13
28902,2018-05-15,41,Good,Ozone,06-083-1021,12
28903,2018-05-16,43,Good,Ozone,06-083-1021,12
28904,2018-05-17,44,Good,Ozone,06-083-1025,13
28905,2018-05-18,41,Good,Ozone,06-083-1021,12
28906,2018-05-19,42,Good,PM2.5,06-083-0011,12
28907,2018-05-20,47,Good,PM2.5,06-083-2004,13
28908,2018-05-21,45,Good,PM2.5,06-083-0011,12
28909,2018-05-22,39,Good,Ozone,06-083-1021,11
28910,2018-05-23,39,Good,Ozone,06-083-1021,13
28911,2018-05-24,39,Good,Ozone,06-083-1021,12
28912,2018-05-25,37,Good,Ozone,06-083-1021,12
28913,2018-05-26,39,Good,PM2.5,06-083-0011,13
28914,2018-05-27,52,Moderate,PM2.5,06-083-2011,12
28915,2018-05-28,54,Moderate,PM2.5,06-083-2011,12
28916,2018-05-29,44,Good,Ozone,06-083-1021,13
28917,2018-05-30,38,Good,PM2.5,06-083-1008,12
28918,2018-05-31,46,Good,PM2.5,06-083-1008,12
28919,2018-06-01,50,Good,PM2.5,06-083-0011,13
28920,2018-06-02,55,Moderate,PM2.5,06-083-0011,12
28921,2018-06-03,58,Moderate,PM2.5,06-083-0011,12
28922,2018-06-04,58,Moderate,PM2.5,06-083-0011,13
28923,2018-06-05,53,Moderate,PM2.5,06-083-1008,12
28924,2018-06-06,44,Good,PM2.5,06-083-0011,12
28925,2018-06-07,52,Moderate,PM2.5,06-083-2011,13
28926,2018-06-08,58,Moderate,PM2.5,06-083-0011,12
28927,2018-06-09,57,Moderate,PM2.5,06-083-0011,12
28928,2018-06-10,58,Moderate,PM2.5,06-083-2011,13
28929,2018-06-11,58,Moderate,PM2.5,06-083-0011,12
28930,2018-06-12,61,Moderate,Ozone,06-083-1014,12
28931,2018-06-13,58,Moderate,Ozone,06-083-1014,13
28932,2018-06-14,53,Moderate,PM2.5,06-083-2011,12
28933,2018-06-15,54,Moderate,PM2.5,06-083-0011,12
28934,2018-06-16,44,Good,PM2.5,06-083-2011,13
28935,2018-06-17,41,Good,PM2.5,06-083-1008,12
28936,2018-06-18,43,Good,PM2.5,06-083-2011,12
28937,2018-06-19,55,Moderate,PM2.5,06-083-0011,13
28938,2018-06-20,54,Moderate,PM2.5,06-083-0011,12
28939,2018-06-21,42,Good,PM2.5,06-083-1008,12
28940,2018-06-22,52,Moderate,PM2.5,06-083-1008,13
28941,2018-06-23,93,Moderate,Ozone,06-083-1014,12
28942,2018-06-24,48,Good,PM2.5,06-083-0011,12
28943,2018-06-25,37,Good,PM2.5,06-083-0011,13
28944,2018-06-26,40,Good,Ozone,06-083-1021,12
28945,2018-06-27,51,Moderate,PM2.5,06-083-0011,12
28946,2018-06-28,54,Moderate,PM2.5,06-083-2011,13
28947,2018-06-29,58,Moderate,PM2.5,06-083-0011,12
28948,2018-06-30,55,Moderate,PM2.5,06-083-0011,12
28949,2018-07-01,41,Good,Ozone,06-083-9000,13
28950,2018-07-02,35,Good,Ozone,06-083-1014,12
28951,2018-07-03,36,Good,Ozone,06-083-1021,12
28952,2018-07-04,64,Moderate,PM2.5,06-083-1008,13
28953,2018-07-05,52,Moderate,PM2.5,06-083-0011,12
28954,2018-07-06,63,Moderate,PM2.5,06-083-2011,12
28955,2018-07-07,68,Moderate,PM2.5,06-083-0011,13
28956,2018-07-08,100,Moderate,Ozone,06-083-1021,12
28957,2018-07-09,62,Moderate,PM2.5,06-083-2011,11
28958,2018-07-10,58,Moderate,Ozone,06-083-2011,13
28959,2018-07-11,55,Moderate,PM2.5,06-083-0011,11
28960,2018-07-12,36,Good,PM2.5,06-083-0011,12
28961,2018-07-13,34,Good,Ozone,06-083-2011,12
28962,2018-07-14,37,Good,PM2.5,06-083-2011,12
28963,2018-07-15,34,Good,PM2.5,06-083-2011,12
28964,2018-07-16,34,Good,PM2.5,06-083-9000,11
28965,2018-07-17,38,Good,PM2.5,06-083-2011,12
28966,2018-07-18,47,Good,Ozone,06-083-1014,12
28967,2018-07-19,49,Good,Ozone,06-083-3001,13
28968,2018-07-20,39,Good,PM2.5,06-083-0011,12
28969,2018-07-21,30,Good,Ozone,06-083-3001,12
28970,2018-07-22,38,Good,Ozone,06-083-1025,13
28971,2018-07-23,53,Moderate,PM2.5,06-083-0011,12
28972,2018-07-24,60,Moderate,PM2.5,06-083-0011,12
28973,2018-07-25,60,Moderate,PM2.5,06-083-2011,13
28974,2018-07-26,55,Moderate,PM2.5,06-083-2011,12
28975,2018-07-27,54,Moderate,PM2.5,06-083-2011,12
28976,2018-07-28,52,Moderate,PM2.5,06-083-2011,13
28977,2018-07-29,58,Moderate,Ozone,06-083-1014,12
28978,2018-07-30,47,Good,Ozone,06-083-1014,12
28979,2018-07-31,53,Moderate,PM2.5,06-083-9000,13
28980,2018-08-01,45,Good,Ozone,06-083-1014,11
28981,2018-08-02,52,Moderate,PM2.5,06-083-2011,11
28982,2018-08-03,54,Moderate,PM2.5,06-083-1008,12
28983,2018-08-04,55,Moderate,PM2.5,06-083-1008,12
28984,2018-08-05,55,Moderate,PM2.5,06-083-2011,12
28985,2018-08-06,84,Moderate,Ozone,06-083-1025,13
28986,2018-08-07,80,Moderate,Ozone,06-083-1014,12
28987,2018-08-08,74,Moderate,Ozone,06-083-1021,12
28988,2018-08-09,54,Moderate,Ozone,06-083-1014,13
28989,2018-08-10,54,Moderate,Ozone,06-083-1021,12
28990,2018-08-11,39,Good,PM2.5,06-083-0011,12
28991,2018-08-12,52,Moderate,PM2.5,06-083-2011,13
28992,2018-08-13,47,Good,PM2.5,06-083-2011,12
28993,2018-08-14,42,Good,PM2.5,06-083-2011,12
28994,2018-08-15,53,Moderate,PM2.5,06-083-1008,13
28995,2018-08-16,63,Moderate,PM2.5,06-083-2004,12
28996,2018-08-17,71,Moderate,PM2.5,06-083-1008,12
28997,2018-08-18,66,Moderate,PM2.5,06-083-1008,13
28998,2018-08-19,65,Moderate,PM2.5,06-083-2011,12
28999,2018-08-20,75,Moderate,PM2.5,06-083-2004,12
29000,2018-08-21,65,Moderate,PM2.5,06-083-0011,13
29001,2018-08-22,67,Moderate,PM2.5,06-083-1008,12
29002,2018-08-23,102,Unhealthy for Sensitive Groups,PM2.5,06-083-2004,12
29003,2018-08-24,114,Unhealthy for Sensitive Groups,PM2.5,06-083-2004,13
29004,2018-08-25,81,Moderate,PM2.5,06-083-2011,12
29005,2018-08-26,65,Moderate,PM2.5,06-083-2011,12
29006,2018-08-27,59,Moderate,PM2.5,06-083-0011,13
29007,2018-08-28,53,Moderate,PM2.5,06-083-0011,12
29008,2018-08-29,48,Good,PM2.5,06-083-0011,12
29009,2018-08-30,56,Moderate,PM2.5,06-083-2011,13
29010,2018-08-31,63,Moderate,PM2.5,06-083-2011,12
29011,2018-09-01,59,Moderate,PM2.5,06-083-2011,12
29012,2018-09-02,58,Moderate,PM2.5,06-083-2011,13
29013,2018-09-03,54,Moderate,PM2.5,06-083-2011,12
29014,2018-09-04,52,Moderate,PM2.5,06-083-1008,12
29015,2018-09-05,52,Moderate,PM2.5,06-083-2004,13
29016,2018-09-06,51,Moderate,PM2.5,06-083-1008,12
29017,2018-09-07,58,Moderate,PM2.5,06-083-1008,12
29018,2018-09-08,56,Moderate,PM2.5,06-083-0011,13
29019,2018-09-09,56,Moderate,PM2.5,06-083-2011,12
29020,2018-09-10,55,Moderate,PM2.5,06-083-0011,12
29021,2018-09-11,52,Moderate,PM2.5,06-083-2011,12
29022,2018-09-12,52,Moderate,PM2.5,06-083-0011,12
29023,2018-09-13,52,Moderate,PM2.5,06-083-2011,12
29024,2018-09-14,47,Good,PM2.5,06-083-2011,13
29025,2018-09-15,49,Good,PM2.5,06-083-2011,12
29026,2018-09-16,46,Good,Ozone,06-083-1025,12
29027,2018-09-17,48,Good,Ozone,06-083-1025,13
29028,2018-09-18,49,Good,PM2.5,06-083-2011,12
29029,2018-09-19,56,Moderate,PM2.5,06-083-2004,12
29030,2018-09-20,90,Moderate,Ozone,06-083-1013,12
29031,2018-09-21,67,Moderate,Ozone,06-083-1025,12
29032,2018-09-22,52,Moderate,PM2.5,06-083-2011,12
29033,2018-09-23,51,Moderate,PM2.5,06-083-2011,13
29034,2018-09-24,53,Moderate,PM2.5,06-083-2004,12
29035,2018-09-25,53,Moderate,PM2.5,06-083-2011,12
29036,2018-09-26,58,Moderate,PM2.5,06-083-2011,13
29037,2018-09-27,55,Moderate,PM2.5,06-083-2011,12
29038,2018-09-28,54,Moderate,PM2.5,06-083-0011,12
29039,2018-09-29,51,Moderate,PM2.5,06-083-2011,13
29040,2018-09-30,48,Good,Ozone,06-083-1025,12
29041,2018-10-01,44,Good,Ozone,06-083-1013,12
29042,2018-10-02,34,Good,PM2.5,06-083-2011,13
29043,2018-10-03,27,Good,PM2.5,06-083-2011,12
29044,2018-10-04,31,Good,Ozone,06-083-1021,12
29045,2018-10-05,43,Good,Ozone,06-083-1025,13
29046,2018-10-06,45,Good,PM2.5,06-083-2011,12
29047,2018-10-07,44,Good,Ozone,06-083-1021,12
29048,2018-10-08,52,Moderate,PM2.5,06-083-0011,13
29049,2018-10-09,53,Moderate,PM2.5,06-083-2011,12
29050,2018-10-10,45,Good,Ozone,06-083-1013,12
29051,2018-10-11,42,Good,Ozone,06-083-1021,13
29052,2018-10-12,49,Good,Ozone,06-083-1013,12
29053,2018-10-13,46,Good,Ozone,06-083-2004,12
29054,2018-10-14,44,Good,Ozone,06-083-1025,13
29055,2018-10-15,61,Moderate,Ozone,06-083-1025,12
29056,2018-10-16,71,Moderate,Ozone,06-083-1025,12
29057,2018-10-17,71,Moderate,Ozone,06-083-1025,13
29058,2018-10-18,61,Moderate,Ozone,06-083-1025,12
29059,2018-10-19,67,Moderate,Ozone,06-083-1025,12
29060,2018-10-20,74,Moderate,Ozone,06-083-1025,13
29061,2018-10-21,84,Moderate,Ozone,06-083-1025,12
29062,2018-10-22,58,Moderate,PM2.5,06-083-0011,12
29063,2018-10-23,71,Moderate,Ozone,06-083-1025,13
29064,2018-10-24,77,Moderate,Ozone,06-083-1025,12
29065,2018-10-25,71,Moderate,Ozone,06-083-1025,12
29066,2018-10-26,97,Moderate,Ozone,06-083-1025,13
29067,2018-10-27,87,Moderate,Ozone,06-083-1025,12
29068,2018-10-28,48,Good,Ozone,06-083-1025,12
29069,2018-10-29,54,Moderate,PM2.5,06-083-0011,13
29070,2018-10-30,54,Moderate,Ozone,06-083-1021,12
29071,2018-10-31,46,Good,Ozone,06-083-4003,11
29072,2018-11-01,67,Moderate,Ozone,06-083-1013,13
29073,2018-11-02,51,Moderate,Ozone,06-083-1025,12
29074,2018-11-03,53,Moderate,PM2.5,06-083-2004,12
29075,2018-11-04,77,Moderate,Ozone,06-083-1021,13
29076,2018-11-05,61,Moderate,Ozone,06-083-1021,12
29077,2018-11-06,58,Moderate,Ozone,06-083-1021,12
29078,2018-11-07,52,Moderate,PM2.5,06-083-2011,13
29079,2018-11-08,54,Moderate,Ozone,06-083-1021,12
29080,2018-11-09,61,Moderate,Ozone,06-083-1013,12
29081,2018-11-10,58,Moderate,PM2.5,06-083-2004,13
29082,2018-11-11,71,Moderate,PM2.5,06-083-2004,12
29083,2018-11-12,57,Moderate,PM2.5,06-083-2004,12
29084,2018-11-13,48,Good,Ozone,06-083-1013,13
29085,2018-11-14,50,Good,Ozone,06-083-1013,12
29086,2018-11-15,47,Good,Ozone,06-083-1013,12
29087,2018-11-16,88,Moderate,PM2.5,06-083-2004,13
29088,2018-11-17,90,Moderate,PM2.5,06-083-2004,12
29089,2018-11-18,88,Moderate,PM2.5,06-083-2004,12
29090,2018-11-19,76,Moderate,PM2.5,06-083-0011,13
29091,2018-11-20,63,Moderate,PM2.5,06-083-0011,12
29092,2018-11-21,55,Moderate,PM2.5,06-083-0011,12
29093,2018-11-22,38,Good,Ozone,06-083-4003,13
29094,2018-11-23,35,Good,Ozone,06-083-4003,12
29095,2018-11-24,37,Good,Ozone,06-083-1021,12
29096,2018-11-25,40,Good,Ozone,06-083-1025,13
29097,2018-11-26,43,Good,Ozone,06-083-1025,12
29098,2018-11-27,38,Good,Ozone,06-083-1025,12
29099,2018-11-28,35,Good,Ozone,06-083-4003,13
29100,2018-11-29,40,Good,Ozone,06-083-1013,12
29101,2018-11-30,41,Good,PM2.5,06-083-1008,12
29102,2018-12-01,41,Good,Ozone,06-083-1013,13
29103,2018-12-02,37,Good,Ozone,06-083-1013,11
29104,2018-12-03,42,Good,Ozone,06-083-1025,11
29105,2018-12-04,43,Good,Ozone,06-083-1013,13
29106,2018-12-05,41,Good,Ozone,06-083-1013,12
29107,2018-12-06,33,Good,Ozone,06-083-1025,12
29108,2018-12-07,35,Good,Ozone,06-083-1025,13
29109,2018-12-08,38,Good,Ozone,06-083-1025,12
29110,2018-12-09,38,Good,PM2.5,06-083-0011,12
29111,2018-12-10,39,Good,PM2.5,06-083-2004,13
29112,2018-12-11,43,Good,PM2.5,06-083-0011,12
29113,2018-12-12,57,Moderate,PM2.5,06-083-0011,12
29114,2018-12-13,48,Good,PM2.5,06-083-0011,13
29115,2018-12-14,41,Good,PM2.5,06-083-0011,12
29116,2018-12-15,52,Moderate,PM2.5,06-083-0011,12
29117,2018-12-16,40,Good,PM2.5,06-083-0011,13
29118,2018-12-17,38,Good,PM2.5,06-083-2004,12
29119,2018-12-18,43,Good,PM10,06-083-4003,12
29120,2018-12-19,56,Moderate,PM10,06-083-4003,12
29121,2018-12-20,38,Good,Ozone,06-083-1025,12
29122,2018-12-21,51,Moderate,PM2.5,06-083-0011,12
29123,2018-12-22,50,Good,PM2.5,06-083-0011,13
29124,2018-12-23,52,Moderate,PM2.5,06-083-0011,12
29125,2018-12-24,41,Good,Ozone,06-083-1013,11
29126,2018-12-25,41,Good,Ozone,06-083-1013,12
29127,2018-12-26,35,Good,Ozone,06-083-1025,12
29128,2018-12-27,37,Good,Ozone,06-083-1025,11
29129,2018-12-28,39,Good,Ozone,06-083-1021,12
29130,2018-12-29,39,Good,Ozone,06-083-1021,12
29131,2018-12-30,41,Good,PM2.5,06-083-1008,12
29132,2018-12-31,38,Good,Ozone,06-083-2004,12
